Age,VIP,HomePlanet,deck,num,side,Age_Pred,CabinMult,Transported,num_Pred
22,FALSE,Europa,C,140,P,0.472051981947619,TRUE,TRUE,0.558315443167695
28,FALSE,Europa,C,140,P,0.466619574212593,TRUE,FALSE,0.558315443167695
35,FALSE,Europa,F,914,P,0.480282046309717,FALSE,TRUE,0.628355195774354
30,FALSE,Earth,G,727,S,0.469589850791481,FALSE,TRUE,0.529741754994853
28,FALSE,Europa,D,149,P,0.466619574212593,FALSE,FALSE,0.558644676528264
23,FALSE,Earth,F,916,P,0.469037448412813,FALSE,TRUE,0.628883280787978
24,FALSE,Earth,F,917,P,0.467003809289332,FALSE,TRUE,0.629139894012983
16,FALSE,Earth,G,733,P,0.514670133184028,FALSE,TRUE,0.533582025889913
18,FALSE,Mars,F,838,S,0.495501823932408,FALSE,TRUE,0.596555283625438
20,FALSE,Earth,F,918,P,0.481370609361581,FALSE,FALSE,0.629391505528544
29,FALSE,Europa,B,145,P,0.467926972205844,TRUE,TRUE,0.558570551601478
29,FALSE,Europa,B,145,P,0.467926972205844,TRUE,TRUE,0.558570551601478
21,FALSE,Earth,G,728,S,0.476137387385959,FALSE,FALSE,0.530382848764983
2,FALSE,Europa,A,54,S,0.731580856235221,TRUE,FALSE,0.53145592590796
43,FALSE,Europa,A,54,S,0.493290531199942,TRUE,FALSE,0.53145592590796
28,FALSE,Europa,A,54,S,0.466619574212593,TRUE,FALSE,0.53145592590796
31,TRUE,Europa,A,40,P,0.471515240450065,FALSE,FALSE,0.524528110601052
23,FALSE,Earth,F,919,P,0.469037448412813,FALSE,TRUE,0.629638078881238
26,FALSE,Europa,B,146,P,0.465475555687279,TRUE,TRUE,0.558600001963472
43,FALSE,Europa,B,146,P,0.493290531199942,TRUE,FALSE,0.558600001963472
28,FALSE,Earth,F,839,S,0.466619574212593,FALSE,FALSE,0.597086341475708
24,FALSE,Earth,G,734,P,0.467003809289332,FALSE,FALSE,0.534220574873905
27,FALSE,Earth,F,920,P,0.465767467184384,FALSE,FALSE,0.629879577774346
13,FALSE,Mars,F,841,S,0.55235575350062,FALSE,FALSE,0.598142010079243
27,FALSE,Mars,E,292,S,0.465767467184384,FALSE,FALSE,0.489031494080247
2,FALSE,Earth,G,730,S,0.731580856235221,TRUE,TRUE,0.531663789847902
24,FALSE,Earth,G,730,S,0.467003809289332,TRUE,TRUE,0.531663789847902
2,FALSE,Earth,G,730,S,0.731580856235221,TRUE,TRUE,0.531663789847902
50,TRUE,Europa,A,55,S,0.496120082162793,TRUE,FALSE,0.531937030668611
27,FALSE,Europa,A,55,S,0.465767467184384,TRUE,TRUE,0.531937030668611
26,FALSE,Earth,F,921,P,0.465475555687279,FALSE,FALSE,0.630115966073224
31,FALSE,Earth,G,731,S,0.471515240450065,FALSE,FALSE,0.532303629282724
28,FALSE,Mars,D,150,P,0.466619574212593,FALSE,FALSE,0.558644917890477
4,FALSE,Earth,G,732,S,0.699560233182656,TRUE,FALSE,0.532943042651237
9,FALSE,Earth,G,732,S,0.615041227341618,TRUE,TRUE,0.532943042651237
0,FALSE,Earth,G,732,S,0.761507932271289,TRUE,TRUE,0.532943042651237
35,FALSE,Earth,G,732,S,0.480282046309717,TRUE,FALSE,0.532943042651237
3,FALSE,Earth,G,732,S,0.715803478802276,TRUE,TRUE,0.532943042651237
25,FALSE,Mars,D,151,P,0.465851641514145,TRUE,FALSE,0.558637790811279
63,FALSE,Mars,D,151,P,0.485282399363508,TRUE,FALSE,0.558637790811279
34,FALSE,Mars,F,922,P,0.478063387574337,TRUE,TRUE,0.63034720781067
35,FALSE,Mars,F,922,P,0.480282046309717,TRUE,FALSE,0.63034720781067
26,FALSE,Earth,G,733,S,0.465475555687279,FALSE,TRUE,0.533582025889913
39,FALSE,Earth,G,735,P,0.488121265284679,FALSE,FALSE,0.534858685410582
34,FALSE,Europa,D,143,S,0.478063387574337,FALSE,FALSE,0.558489986539023
36,FALSE,Europa,B,148,P,0.482431571766483,FALSE,FALSE,0.558637092280291
46,FALSE,Earth,G,736,P,0.495319565406469,FALSE,TRUE,0.535496353233276
26,FALSE,Earth,F,845,S,0.465475555687279,FALSE,TRUE,0.60022666401183
28,FALSE,Mars,F,846,S,0.466619574212593,FALSE,TRUE,0.600742079170561
20,FALSE,Earth,F,924,P,0.481370609361581,FALSE,TRUE,0.630794108601766
35,FALSE,Earth,G,737,P,0.480282046309717,FALSE,FALSE,0.536133573994929
11,FALSE,Earth,G,734,S,0.58238784034536,TRUE,FALSE,0.534220574873905
14,FALSE,Earth,G,734,S,0.538696686546262,TRUE,FALSE,0.534220574873905
4,FALSE,Earth,G,734,S,0.699560233182656,TRUE,TRUE,0.534220574873905
11,FALSE,Earth,G,734,S,0.58238784034536,TRUE,FALSE,0.534220574873905
31,FALSE,Earth,G,734,S,0.471515240450065,TRUE,TRUE,0.534220574873905
15,FALSE,Earth,G,734,S,0.526104477689834,TRUE,TRUE,0.534220574873905
39,FALSE,Earth,G,734,S,0.488121265284679,TRUE,FALSE,0.534220574873905
7,FALSE,Earth,G,734,S,0.648988115692533,TRUE,FALSE,0.534220574873905
24,FALSE,Earth,F,847,S,0.467003809289332,FALSE,FALSE,0.601255129136824
22,FALSE,Europa,G,735,S,0.472051981947619,FALSE,TRUE,0.534858685410582
26,FALSE,Mars,E,281,P,0.465475555687279,FALSE,FALSE,0.497990020204565
53,FALSE,Europa,C,165,S,0.495666255229411,TRUE,TRUE,0.557752260677566
40,FALSE,Europa,C,165,S,0.489690126489503,TRUE,FALSE,0.557752260677566
19,FALSE,Mars,E,294,S,0.487811984241333,FALSE,FALSE,0.487384976127248
54,FALSE,Mars,F,926,P,0.495326820096129,TRUE,FALSE,0.631219995961888
21,FALSE,Mars,E,283,P,0.476137387385959,FALSE,FALSE,0.496376578398936
25,FALSE,Mars,F,926,P,0.465851641514145,TRUE,FALSE,0.631219995961888
48,FALSE,Mars,E,295,S,0.495947987155313,FALSE,TRUE,0.486560343113427
41,FALSE,Mars,D,144,S,0.491075502727879,TRUE,TRUE,0.558533869755201
13,FALSE,Mars,D,144,S,0.55235575350062,TRUE,TRUE,0.558533869755201
57,FALSE,Europa,B,177,S,0.493606170409555,FALSE,TRUE,0.555805147096646
25,FALSE,Europa,B,178,S,0.465851641514145,TRUE,TRUE,0.555592931011572
48,FALSE,Europa,B,178,S,0.495947987155313,TRUE,TRUE,0.555592931011572
34,FALSE,Mars,E,296,S,0.478063387574337,FALSE,FALSE,0.485734921868145
16,FALSE,Earth,G,736,S,0.514670133184028,FALSE,TRUE,0.535496353233276
0,FALSE,Earth,G,739,P,0.761507932271289,TRUE,FALSE,0.53740665650764
15,FALSE,Earth,G,739,P,0.526104477689834,TRUE,TRUE,0.53740665650764
37,FALSE,Earth,F,848,S,0.484473377430017,FALSE,FALSE,0.601765780573575
37,FALSE,Earth,F,849,S,0.484473377430017,FALSE,FALSE,0.602273999918749
49,FALSE,Earth,G,740,P,0.496085370532005,FALSE,FALSE,0.538042509106653
18,FALSE,Earth,F,929,P,0.495501823932408,FALSE,FALSE,0.631818812636619
25,FALSE,Earth,F,850,S,0.465851641514145,FALSE,TRUE,0.602779753389529
18,FALSE,Earth,F,930,P,0.495501823932408,FALSE,TRUE,0.632007608915948
43,FALSE,Earth,G,738,S,0.493290531199942,FALSE,FALSE,0.536770343261896
20,FALSE,Earth,F,933,P,0.481370609361581,FALSE,FALSE,0.632541090858497
54,FALSE,Europa,C,142,P,0.495326820096129,FALSE,TRUE,0.558438932960108
30,FALSE,Earth,G,739,S,0.469589850791481,FALSE,TRUE,0.53740665650764
37,FALSE,Europa,B,149,P,0.484473377430017,FALSE,TRUE,0.558644676528264
30,FALSE,Earth,F,851,S,0.469589850791481,FALSE,TRUE,0.603283006986787
20,FALSE,Earth,F,934,P,0.481370609361581,FALSE,FALSE,0.632707836628709
20,FALSE,Earth,G,742,P,0.481370609361581,FALSE,FALSE,0.539312813330535
24,FALSE,Earth,F,852,S,0.467003809289332,FALSE,FALSE,0.603783726499509
44,FALSE,Earth,F,935,P,0.494129432693173,FALSE,FALSE,0.632868985917005
0,FALSE,Earth,G,740,S,0.761507932271289,TRUE,TRUE,0.538042509106653
15,FALSE,Earth,G,740,S,0.526104477689834,TRUE,TRUE,0.538042509106653
19,FALSE,Europa,B,150,P,0.487811984241333,TRUE,TRUE,0.558644917890477
20,FALSE,Europa,B,150,P,0.481370609361581,TRUE,TRUE,0.558644917890477
20,TRUE,Mars,F,936,P,0.481370609361581,FALSE,FALSE,0.633024505656025
34,FALSE,Earth,G,743,P,0.478063387574337,FALSE,TRUE,0.539947255154345
17,FALSE,Earth,G,744,P,0.504457340885458,FALSE,TRUE,0.540581216717323
20,FALSE,Earth,E,297,S,0.481370609361581,FALSE,TRUE,0.48490880831428
42,FALSE,Earth,E,298,S,0.492274805867181,FALSE,FALSE,0.484082098414236
28,FALSE,Earth,F,853,S,0.466619574212593,FALSE,TRUE,0.604281877509379
43,FALSE,Mars,F,937,P,0.493290531199942,FALSE,TRUE,0.633174363024727
55,TRUE,Europa,C,143,P,0.494880498303834,FALSE,FALSE,0.558489986539023
21,FALSE,Earth,G,743,S,0.476137387385959,FALSE,FALSE,0.539947255154345
17,FALSE,Earth,E,286,P,0.504457340885458,FALSE,FALSE,0.493942181185011
54,FALSE,Europa,C,167,S,0.495326820096129,FALSE,FALSE,0.557504462706763
25,FALSE,Earth,F,854,S,0.465851641514145,FALSE,TRUE,0.604777425395283
5,FALSE,Earth,G,744,S,0.682935619251459,FALSE,TRUE,0.540581216717323
45,FALSE,Europa,C,168,S,0.494801619322492,FALSE,FALSE,0.557369083730458
31,FALSE,Europa,B,180,S,0.471515240450065,FALSE,TRUE,0.555145436940846
19,FALSE,Europa,C,169,S,0.487811984241333,FALSE,TRUE,0.557226040366977
30,FALSE,Earth,G,745,P,0.469589850791481,FALSE,FALSE,0.541214692807878
24,FALSE,Earth,G,746,P,0.467003809289332,FALSE,FALSE,0.541847678079444
5,FALSE,Earth,F,939,P,0.682935619251459,FALSE,FALSE,0.633456960629633
42,FALSE,Mars,F,940,P,0.492274805867181,FALSE,FALSE,0.633589636501828
29,FALSE,Europa,B,151,P,0.467926972205844,TRUE,TRUE,0.558637790811279
37,FALSE,Europa,B,151,P,0.484473377430017,TRUE,FALSE,0.558637790811279
64,FALSE,Europa,C,170,S,0.483051610633363,FALSE,TRUE,0.557075325589204
24,FALSE,Earth,G,745,S,0.467003809289332,FALSE,TRUE,0.541214692807878
23,FALSE,Earth,G,746,S,0.469037448412813,FALSE,FALSE,0.541847678079444
22,FALSE,Earth,F,856,S,0.472051981947619,FALSE,TRUE,0.605760572325105
23,FALSE,Mars,F,857,S,0.469037448412813,FALSE,FALSE,0.606248101155227
21,FALSE,Earth,F,941,P,0.476137387385959,FALSE,FALSE,0.633716521286001
37,FALSE,Earth,F,942,P,0.484473377430017,FALSE,FALSE,0.63383758347009
17,FALSE,Mars,F,858,S,0.504457340885458,FALSE,TRUE,0.606732886443406
35,FALSE,Mars,F,860,S,0.480282046309717,FALSE,TRUE,0.607694083964113
33,FALSE,Europa,B,181,S,0.475823164699399,TRUE,TRUE,0.554910166625006
37,FALSE,Europa,B,181,S,0.484473377430017,TRUE,TRUE,0.554910166625006
32,FALSE,Europa,B,182,S,0.4736183003833,FALSE,FALSE,0.554667220987797
31,FALSE,Mars,F,943,P,0.471515240450065,FALSE,FALSE,0.633952791819264
41,FALSE,Europa,A,42,P,0.491075502727879,FALSE,FALSE,0.525536689743239
34,FALSE,Europa,E,287,P,0.478063387574337,FALSE,TRUE,0.493127296262345
9,FALSE,Mars,F,862,S,0.615041227341618,TRUE,TRUE,0.608643878317388
25,FALSE,Mars,F,862,S,0.465851641514145,TRUE,TRUE,0.608643878317388
29,FALSE,Mars,F,862,S,0.467926972205844,TRUE,TRUE,0.608643878317388
1,FALSE,Mars,F,862,S,0.74682965655286,TRUE,TRUE,0.608643878317388
30,FALSE,Earth,G,750,S,0.469589850791481,FALSE,TRUE,0.544374598994066
64,FALSE,Europa,C,144,P,0.483051610633363,TRUE,FALSE,0.558533869755201
31,FALSE,Europa,C,144,P,0.471515240450065,TRUE,FALSE,0.558533869755201
27,FALSE,Europa,C,144,P,0.465767467184384,TRUE,TRUE,0.558533869755201
27,FALSE,Europa,C,144,P,0.465767467184384,TRUE,FALSE,0.558533869755201
25,FALSE,Europa,C,145,P,0.465851641514145,FALSE,TRUE,0.558570551601478
28,FALSE,Europa,G,751,S,0.466619574212593,FALSE,TRUE,0.545005044842227
32,FALSE,Earth,G,748,P,0.4736183003833,FALSE,TRUE,0.54311215406927
36,FALSE,Earth,F,945,P,0.482431571766483,FALSE,FALSE,0.634165523490472
26,FALSE,Europa,C,171,S,0.465475555687279,TRUE,TRUE,0.556916933388847
36,FALSE,Europa,C,171,S,0.482431571766483,TRUE,FALSE,0.556916933388847
37,FALSE,Earth,G,753,S,0.484473377430017,FALSE,FALSE,0.546264351921137
45,FALSE,Earth,G,750,P,0.494801619322492,FALSE,FALSE,0.544374598994066
22,FALSE,Europa,C,172,S,0.472051981947619,TRUE,FALSE,0.55675085877994
24,FALSE,Europa,C,172,S,0.467003809289332,TRUE,FALSE,0.55675085877994
23,FALSE,Earth,G,751,P,0.469037448412813,FALSE,FALSE,0.545005044842227
31,FALSE,Earth,F,864,S,0.471515240450065,FALSE,TRUE,0.609581980309571
37,FALSE,Europa,C,173,S,0.484473377430017,FALSE,FALSE,0.556577097802421
28,FALSE,Earth,G,752,P,0.466619574212593,FALSE,FALSE,0.545634964634951
23,FALSE,Earth,G,754,S,0.469037448412813,FALSE,TRUE,0.546893200069931
14,FALSE,Earth,G,755,S,0.538696686546262,FALSE,TRUE,0.547521502265418
40,FALSE,Europa,B,152,P,0.489690126489503,FALSE,TRUE,0.558623270664626
42,FALSE,Mars,F,865,S,0.492274805867181,FALSE,TRUE,0.610046555619785
53,FALSE,Earth,F,866,S,0.495666255229411,FALSE,FALSE,0.610508098285992
46,FALSE,Earth,G,757,S,0.495319565406469,FALSE,FALSE,0.548776440576494
28,FALSE,Mars,E,289,P,0.466619574212593,FALSE,TRUE,0.491492965574946
25,FALSE,Earth,G,753,P,0.465851641514145,FALSE,TRUE,0.546264351921137
34,TRUE,Europa,C,146,P,0.478063387574337,FALSE,TRUE,0.558600001963472
58,FALSE,Mars,F,868,S,0.492739729609023,FALSE,FALSE,0.611421938296634
31,FALSE,Europa,B,183,S,0.471515240450065,TRUE,TRUE,0.55441660649639
24,FALSE,Europa,B,183,S,0.467003809289332,TRUE,TRUE,0.55441660649639
52,FALSE,Europa,F,1537,P,0.495908850168224,FALSE,TRUE,0.414908034960552
25,FALSE,Europa,B,183,S,0.465851641514145,TRUE,TRUE,0.55441660649639
17,FALSE,Europa,B,183,S,0.504457340885458,TRUE,TRUE,0.55441660649639
27,FALSE,Earth,B,183,S,0.465767467184384,TRUE,FALSE,0.55441660649639
29,FALSE,Europa,B,183,S,0.467926972205844,TRUE,TRUE,0.55441660649639
45,FALSE,Europa,C,175,S,0.494801619322492,FALSE,TRUE,0.556206506050718
28,FALSE,Earth,F,870,S,0.466619574212593,FALSE,TRUE,0.612323204264194
25,FALSE,Europa,C,147,P,0.465851641514145,FALSE,TRUE,0.558622191626204
57,FALSE,Europa,C,176,S,0.493606170409555,TRUE,TRUE,0.55600967251568
68,FALSE,Europa,C,176,S,0.471548384074807,TRUE,TRUE,0.55600967251568
26,FALSE,Europa,C,176,S,0.465475555687279,TRUE,FALSE,0.55600967251568
52,FALSE,Europa,C,176,S,0.495908850168224,TRUE,FALSE,0.55600967251568
36,FALSE,Europa,C,176,S,0.482431571766483,TRUE,FALSE,0.55600967251568
41,FALSE,Earth,G,754,P,0.491075502727879,FALSE,FALSE,0.546893200069931
14,FALSE,Earth,E,299,S,0.538696686546262,FALSE,FALSE,0.483254888150783
16,FALSE,Earth,G,755,P,0.514670133184028,FALSE,TRUE,0.547521502265418
24,FALSE,Mars,F,289,P,0.467003809289332,FALSE,FALSE,0.491492965574946
62,TRUE,Europa,B,153,P,0.487251249515814,FALSE,TRUE,0.55860133375995
26,FALSE,Earth,G,760,S,0.465475555687279,FALSE,TRUE,0.550654571783908
45,FALSE,Earth,F,871,S,0.494801619322492,FALSE,FALSE,0.612769028917871
41,FALSE,Europa,C,178,S,0.491075502727879,FALSE,FALSE,0.555592931011572
36,FALSE,Earth,F,947,P,0.482431571766483,FALSE,TRUE,0.634354472160471
13,FALSE,Earth,F,872,S,0.55235575350062,FALSE,TRUE,0.613211598154473
48,FALSE,Europa,B,184,S,0.495947987155313,TRUE,TRUE,0.554158330675032
41,FALSE,Europa,B,184,S,0.491075502727879,TRUE,TRUE,0.554158330675032
22,FALSE,Earth,F,873,S,0.472051981947619,FALSE,TRUE,0.613650874442255
39,FALSE,Europa,F,874,S,0.488121265284679,FALSE,TRUE,0.614086820148801
45,FALSE,Earth,E,290,P,0.494801619322492,FALSE,FALSE,0.490673709853665
42,FALSE,Earth,G,762,S,0.492274805867181,FALSE,FALSE,0.551903717175908
33,FALSE,Europa,C,179,S,0.475823164699399,FALSE,TRUE,0.555373026522974
27,FALSE,Earth,E,196,S,0.465767467184384,FALSE,TRUE,0.55046562733147
47,FALSE,Earth,E,302,S,0.495697041270013,FALSE,FALSE,0.480771214920486
20,FALSE,Europa,E,291,P,0.481370609361581,FALSE,TRUE,0.489853187541588
32,FALSE,Europa,B,154,P,0.4736183003833,TRUE,TRUE,0.558571957347592
54,FALSE,Mars,B,154,P,0.495326820096129,TRUE,TRUE,0.558571957347592
23,FALSE,Earth,F,875,S,0.469037448412813,FALSE,FALSE,0.614519397546555
9,FALSE,Earth,G,763,S,0.615041227341618,FALSE,FALSE,0.552527382484447
17,FALSE,Earth,G,756,P,0.504457340885458,FALSE,FALSE,0.548149251501459
26,FALSE,Europa,D,147,S,0.465475555687279,TRUE,FALSE,0.558622191626204
38,FALSE,Europa,D,147,S,0.486377351766082,TRUE,FALSE,0.558622191626204
24,FALSE,Earth,F,876,S,0.467003809289332,FALSE,FALSE,0.614948568818288
30,FALSE,Earth,F,948,P,0.469589850791481,TRUE,TRUE,0.634439952874661
2,FALSE,Earth,G,757,P,0.731580856235221,TRUE,FALSE,0.548776440576494
4,FALSE,Earth,G,757,P,0.699560233182656,TRUE,TRUE,0.548776440576494
9,FALSE,Earth,G,757,P,0.615041227341618,TRUE,FALSE,0.548776440576494
30,FALSE,Earth,F,948,P,0.469589850791481,TRUE,FALSE,0.634439952874661
5,FALSE,Earth,G,757,P,0.682935619251459,TRUE,FALSE,0.548776440576494
2,FALSE,Earth,G,757,P,0.731580856235221,TRUE,FALSE,0.548776440576494
32,FALSE,Europa,C,148,P,0.4736183003833,TRUE,FALSE,0.558637092280291
53,FALSE,Europa,C,148,P,0.495666255229411,TRUE,TRUE,0.558637092280291
46,FALSE,Europa,G,1312,S,0.495319565406469,FALSE,TRUE,0.41749392602732
2,FALSE,Earth,G,765,S,0.731580856235221,TRUE,TRUE,0.553772854791205
1,FALSE,Earth,G,765,S,0.74682965655286,TRUE,TRUE,0.553772854791205
11,FALSE,Earth,G,765,S,0.58238784034536,TRUE,TRUE,0.553772854791205
3,FALSE,Earth,G,765,S,0.715803478802276,TRUE,TRUE,0.553772854791205
33,FALSE,Earth,G,765,S,0.475823164699399,TRUE,TRUE,0.553772854791205
3,FALSE,Earth,G,765,S,0.715803478802276,TRUE,TRUE,0.553772854791205
38,FALSE,Earth,E,303,S,0.486377351766082,FALSE,FALSE,0.479942962781866
21,FALSE,Earth,G,758,P,0.476137387385959,FALSE,FALSE,0.549403062088563
41,FALSE,Earth,F,151,P,0.491075502727879,FALSE,TRUE,0.558637790811279
64,FALSE,Europa,C,180,S,0.483051610633363,TRUE,TRUE,0.555145436940846
27,TRUE,Europa,C,180,S,0.465767467184384,TRUE,TRUE,0.555145436940846
41,FALSE,Earth,G,759,P,0.491075502727879,FALSE,FALSE,0.550029108430266
19,FALSE,Earth,F,950,P,0.487811984241333,FALSE,FALSE,0.634592779747606
42,FALSE,Earth,G,760,P,0.492274805867181,FALSE,TRUE,0.550654571783908
30,FALSE,Europa,C,150,P,0.469589850791481,FALSE,FALSE,0.558644917890477
38,FALSE,Earth,F,951,P,0.486377351766082,FALSE,FALSE,0.634660067923247
63,FALSE,Europa,C,181,S,0.485282399363508,FALSE,TRUE,0.554910166625006
17,FALSE,Mars,D,155,P,0.504457340885458,TRUE,FALSE,0.558535119624402
2,FALSE,Mars,F,952,P,0.731580856235221,TRUE,TRUE,0.63472123447177
19,FALSE,Mars,F,952,P,0.487811984241333,TRUE,TRUE,0.63472123447177
37,FALSE,Mars,D,155,P,0.484473377430017,TRUE,FALSE,0.558535119624402
50,FALSE,Mars,F,878,S,0.496120082162793,FALSE,TRUE,0.615796541299739
38,FALSE,Earth,G,768,S,0.486377351766082,FALSE,TRUE,0.555636279786462
28,TRUE,Europa,C,182,S,0.466619574212593,FALSE,TRUE,0.554667220987797
35,FALSE,Europa,B,156,P,0.480282046309717,FALSE,TRUE,0.558490799738999
27,FALSE,Europa,G,598,S,0.465767467184384,FALSE,FALSE,0.446462132346609
15,FALSE,Earth,G,769,S,0.526104477689834,FALSE,FALSE,0.5562561074372
29,TRUE,Europa,B,186,S,0.467926972205844,TRUE,FALSE,0.553618830438304
65,FALSE,Europa,B,186,S,0.480556424914697,TRUE,TRUE,0.553618830438304
27,FALSE,Earth,F,881,S,0.465767467184384,FALSE,TRUE,0.61704200410658
0,FALSE,Mars,F,882,S,0.761507932271289,TRUE,TRUE,0.617449940139195
21,FALSE,Mars,F,882,S,0.476137387385959,TRUE,FALSE,0.617449940139195
19,FALSE,Mars,F,882,S,0.487811984241333,TRUE,TRUE,0.617449940139195
39,FALSE,Mars,F,883,S,0.488121265284679,FALSE,TRUE,0.617854203281882
60,FALSE,Earth,F,955,P,0.490440727415283,FALSE,FALSE,0.634867724221963
30,FALSE,Europa,D,156,P,0.469589850791481,FALSE,FALSE,0.558490799738999
30,FALSE,Earth,G,762,P,0.469589850791481,TRUE,FALSE,0.551903717175908
40,FALSE,Earth,G,762,P,0.489690126489503,TRUE,TRUE,0.551903717175908
26,FALSE,Mars,E,304,S,0.465475555687279,FALSE,FALSE,0.479114689841259
38,FALSE,Earth,F,957,P,0.486377351766082,FALSE,FALSE,0.634934268271658
22,FALSE,Mars,F,958,P,0.472051981947619,FALSE,TRUE,0.634958125121855
14,FALSE,Mars,E,293,P,0.538696686546262,FALSE,FALSE,0.488208725045206
65,FALSE,Mars,F,959,P,0.480556424914697,FALSE,FALSE,0.634975670266979
61,FALSE,Earth,G,764,P,0.488966298151859,FALSE,TRUE,0.553150431336105
20,FALSE,Earth,F,885,S,0.481370609361581,FALSE,FALSE,0.618651557522977
24,FALSE,Earth,G,765,P,0.467003809289332,FALSE,FALSE,0.553772854791205
16,FALSE,Earth,G,766,P,0.514670133184028,FALSE,FALSE,0.55439464367217
35,FALSE,Mars,E,305,S,0.480282046309717,FALSE,TRUE,0.478286491808489
21,FALSE,Earth,F,887,S,0.476137387385959,FALSE,TRUE,0.619433759722154
23,FALSE,Earth,G,771,S,0.469037448412813,FALSE,TRUE,0.5574937310672
17,FALSE,Earth,F,888,S,0.504457340885458,TRUE,TRUE,0.619819082707711
24,FALSE,Earth,F,888,S,0.467003809289332,TRUE,FALSE,0.619819082707711
27,FALSE,Earth,G,767,P,0.465767467184384,FALSE,FALSE,0.555015788559284
26,FALSE,Europa,C,187,S,0.465475555687279,TRUE,TRUE,0.553337626375918
26,FALSE,Europa,C,187,S,0.465475555687279,TRUE,TRUE,0.553337626375918
20,FALSE,Europa,C,187,S,0.481370609361581,TRUE,TRUE,0.553337626375918
28,FALSE,Europa,C,187,S,0.466619574212593,TRUE,TRUE,0.553337626375918
37,FALSE,Europa,C,187,S,0.484473377430017,TRUE,TRUE,0.553337626375918
23,FALSE,Mars,F,889,S,0.469037448412813,TRUE,FALSE,0.620200502324828
49,FALSE,Mars,F,889,S,0.496085370532005,TRUE,TRUE,0.620200502324828
50,FALSE,Europa,B,158,P,0.496120082162793,FALSE,FALSE,0.558379634866346
4,FALSE,Europa,C,151,P,0.699560233182656,TRUE,TRUE,0.558637790811279
32,FALSE,Europa,C,151,P,0.4736183003833,TRUE,TRUE,0.558637790811279
44,FALSE,Europa,C,151,P,0.494129432693173,TRUE,TRUE,0.558637790811279
20,FALSE,Earth,E,294,P,0.481370609361581,FALSE,TRUE,0.487384976127248
30,FALSE,Mars,F,893,S,0.469589850791481,TRUE,FALSE,0.621686377377916
29,FALSE,Mars,F,893,S,0.467926972205844,TRUE,FALSE,0.621686377377916
22,FALSE,Earth,G,773,S,0.472051981947619,FALSE,TRUE,0.5587285749589
35,FALSE,Mars,F,961,P,0.480282046309717,TRUE,TRUE,0.634991722863456
0,FALSE,Mars,F,961,P,0.761507932271289,TRUE,TRUE,0.634991722863456
6,FALSE,Mars,F,961,P,0.666035948973391,TRUE,TRUE,0.634991722863456
38,FALSE,Europa,E,306,S,0.486377351766082,FALSE,TRUE,0.47745846428223
34,FALSE,Europa,C,152,P,0.478063387574337,TRUE,TRUE,0.558623270664626
34,FALSE,Europa,C,152,P,0.478063387574337,TRUE,TRUE,0.558623270664626
60,FALSE,Earth,G,775,S,0.490440727415283,FALSE,FALSE,0.55996055036921
53,FALSE,Mars,D,149,S,0.495666255229411,FALSE,FALSE,0.558644676528264
28,FALSE,Europa,A,57,S,0.466619574212593,TRUE,FALSE,0.532892698566536
31,FALSE,Europa,A,57,S,0.471515240450065,TRUE,FALSE,0.532892698566536
56,FALSE,Mars,F,964,P,0.494312928790303,FALSE,FALSE,0.634967832669334
36,FALSE,Mars,F,895,S,0.482431571766483,FALSE,FALSE,0.622404894120467
30,FALSE,Earth,E,307,S,0.469589850791481,FALSE,FALSE,0.476630702731213
32,FALSE,Mars,F,965,P,0.4736183003833,FALSE,TRUE,0.634946980228815
44,FALSE,Europa,C,188,S,0.494129432693173,TRUE,TRUE,0.553048801693343
54,FALSE,Europa,C,188,S,0.495326820096129,TRUE,TRUE,0.553048801693343
24,FALSE,Earth,F,896,S,0.467003809289332,FALSE,FALSE,0.62275791270293
44,FALSE,Earth,F,966,P,0.494129432693173,FALSE,FALSE,0.634919643870731
25,FALSE,Earth,F,897,S,0.465851641514145,FALSE,FALSE,0.623106720214617
35,FALSE,Mars,F,968,P,0.480282046309717,FALSE,TRUE,0.634845427651169
29,FALSE,Mars,F,969,P,0.467926972205844,FALSE,TRUE,0.634798502935611
22,FALSE,Earth,E,308,S,0.472051981947619,FALSE,TRUE,0.475803302476063
22,FALSE,Earth,G,776,S,0.472051981947619,FALSE,TRUE,0.560575433470711
22,FALSE,Earth,F,900,S,0.472051981947619,TRUE,TRUE,0.624127492862741
18,FALSE,Earth,F,900,S,0.495501823932408,TRUE,TRUE,0.624127492862741
22,FALSE,Earth,F,971,P,0.472051981947619,FALSE,FALSE,0.63468491127727
52,FALSE,Earth,G,777,S,0.495908850168224,FALSE,TRUE,0.561189564188815
0,FALSE,Mars,F,972,P,0.761507932271289,TRUE,TRUE,0.634618201998379
1,FALSE,Mars,F,972,P,0.74682965655286,TRUE,TRUE,0.634618201998379
34,FALSE,Mars,F,972,P,0.478063387574337,TRUE,FALSE,0.634618201998379
6,FALSE,Mars,F,972,P,0.666035948973391,TRUE,TRUE,0.634618201998379
22,FALSE,Earth,G,778,S,0.472051981947619,FALSE,TRUE,0.561802930185074
